user_key,customer_unique_id,first_order_date,customer_state,customer_city
6371,10cd81466a4f2cbe0f59514b1a8d9221,2018-03-05 21:10:00,PE,venturosa
6372,10ce560f4212d34774aa2edc027b48ca,2018-02-13 16:43:41,SP,sao paulo
6373,10d08b0815e9440e864261196046b3e6,2017-08-11 19:50:45,SP,ribeirao pires
6374,10d09323875ca83ac3bd8e93abfbcb1e,2017-11-27 23:43:21,SC,balneario picarras
6375,10d1087f8c02d4906ec0d349833b1ef6,2018-02-14 23:28:31,RJ,niteroi
6376,10d1aa2c16391f86c80ecb501698fa76,2018-08-17 08:30:01,SP,itu
6377,10d23a44c8eb20d89a2672331327f324,2017-12-15 22:58:04,MG,guaxupe
6378,10d3d4dd023f501f45fa8298a59e562c,2017-12-18 14:29:48,MG,belo horizonte
6379,10d5890ed5e7ec78a7db23b5ac579b17,2017-12-05 01:07:58,RS,sao leopoldo
6380,10d751ef05ec08853b2ca0816ee70b0b,2017-10-16 08:43:32,SP,santos
6381,10d79725f59087e68938f9743b368a4e,2018-03-02 10:27:14,RJ,rio de janeiro
6382,10d854c7717f3a3221fc2874b4084910,2017-08-24 13:45:38,MG,divinopolis
6383,10d868802b4d4a2e983e826abd14fb84,2017-05-07 14:06:36,RJ,petropolis
6384,10d98dff41dc59bab14467dd908f904c,2018-06-06 15:07:13,MG,itajuba
6385,10db098f009507e2269cdee581d5a0e6,2017-10-17 01:24:28,SP,sao paulo
6386,10db899e693828aac865e65f46512115,2018-08-05 22:00:56,SP,rio das pedras
6387,10dbffc4a798d018f58224da1162b90e,2017-10-26 09:31:45,MG,ibirite
6388,10dda8a8f00247e75922ba56474db6b0,2018-02-07 21:01:43,SP,sao bernardo do campo
6389,10df10fefd52ed7458c5fec71398162b,2017-10-26 22:22:54,RJ,nova iguacu
6390,10df6064a881e4d81b287e37f0b216b3,2017-08-01 09:23:05,RJ,rio de janeiro
6391,10e0303bcd60f3f5c634b66658c43a8b,2018-06-13 14:35:29,SP,itaquaquecetuba
6392,10e17c3ae093179bfd1c131eb20d80b9,2018-01-22 20:31:34,PR,curitiba
6393,10e1df2717597281c5cffa0e0a7ca7cb,2018-08-14 22:31:52,SP,santos
6394,10e30173d69a9603e9970708ccdda822,2018-06-30 18:11:31,RJ,rio de janeiro
6395,10e3060ec9a6fc3a0511f441b87b7ed9,2018-06-02 12:33:01,MG,carangola
6396,10e336f7aa6ab68311320b21b4b6c44d,2018-01-20 17:51:14,SP,ibate
6397,10e3af8b8ed65dc25dc02dfbcb562504,2017-11-18 20:44:53,RJ,rio de janeiro
6398,10e44e274da259361e9a0dfdf5810c76,2017-11-25 18:54:34,BA,pojuca
6399,10e49a12540465d3141f898aeee0a6b4,2017-02-21 17:11:24,GO,jatai
6400,10e49f47dc1cd4cdf5a634f500946871,2017-05-18 10:46:47,RJ,rio de janeiro
6401,10e640a7ba92ae8164a1f2adba8bf44c,2017-11-25 17:51:37,SP,santa cruz das palmeiras
6402,10e7d7dc0a454a7a085ff0d6e65346c3,2018-03-01 14:46:09,SP,sao paulo
6403,10e7dded50de2fa7196a8788bec2c091,2017-05-11 16:20:58,SP,sao paulo
6404,10e89fd8e5c745f81bec101207ba4d7d,2016-10-03 22:51:30,MG,ipatinga
6405,10e92acf5a464233662f0a72bcbb2c6b,2018-04-16 23:49:35,SP,tatui
6406,10ea3655874bc97bfa407485be4cd648,2017-05-20 12:47:35,SP,sao jose dos campos
6407,10eb42ac58a65967e9448c1f0e6d6679,2018-02-20 16:15:57,SP,descalvado
6408,10ec21ca9dda867eb24ecc979180d09a,2018-01-10 23:33:34,SP,jundiai
6409,10ec83cc1eb95a0965aab23377edc1ae,2018-06-20 19:20:57,RS,dois irmaos
6410,10ecd0a38feca46d7c3fa0c53be5c31f,2017-11-26 13:24:31,SP,salto
6411,10ee350e3df8887344d0fd17ddc9ccd1,2018-01-16 18:50:42,SP,santa barbara d'oeste
6412,10ef2ca870387b4af3ff7bf84029109d,2018-06-04 19:57:48,BA,camamu
6413,10ef5788d6572ed1c8cad5a180b61126,2017-06-20 14:28:11,PR,curitiba
6414,10ef6779ad649bb93e9560b52376b24e,2017-07-06 22:31:19,PE,santa cruz do capibaribe
6415,10ef72f007f444f092372deeab270f6c,2018-07-28 13:09:38,SP,amparo
6416,10effbd35211616a40d0dda1bcd8cfcd,2017-07-22 19:53:31,MG,juiz de fora
6417,10f006edad785c00408b94ddc19a8b52,2018-02-17 15:08:02,SP,cruzeiro
6418,10f03869172dce4edc87f134476b54e7,2017-03-03 18:15:37,RJ,rio de janeiro
6419,10f04a31aae273f9931b511a423b186d,2018-07-30 11:51:13,RJ,rio de janeiro
6420,10f0e73a73d998d04b80715c553185e8,2017-05-17 22:57:18,SP,ribeirao preto
6421,10f102fa80d703fe380d0ab8a53ba482,2017-08-27 14:45:16,BA,eunapolis
6422,10f1bb3100da007e5f2915dd39b90ef4,2017-06-07 23:36:26,SP,jacarei
6423,10f249e9347c9e7da03a93fa0169e177,2017-06-16 14:15:16,SP,ferraz de vasconcelos
6424,10f2fcb30bfc4c3214e38dc4d55cc7ac,2017-11-30 21:06:06,RS,porto alegre
6425,10f31bf1a6e4ca208d738fd5d453c9e6,2017-12-23 18:27:54,PR,curitiba
6426,10f4306628fa1506df83021241006689,2018-01-09 21:21:07,SC,mafra
6427,10f491b45dd28d61468b8293b65c9bd8,2017-09-19 13:30:02,RJ,rio de janeiro
6428,10f57d64697b2ae9dad1d4730daf7afe,2018-05-20 15:40:23,MG,belo horizonte
6429,10f7763eb3a45581e0402f7022977f9a,2018-05-15 11:09:53,SP,sao jose do rio preto
6430,10f7d8da052ee379d66b087ab4463e63,2017-06-10 18:27:07,RJ,rio de janeiro
6431,10f80329c13c7a7ecbc01a86a5bbc06d,2017-05-05 18:20:43,GO,planaltina
6432,10f81d995f501b771c106a902d6ca4dd,2017-09-05 20:57:30,SP,aruja
6433,10f8b486a04bbb2fb812b9b13b0259d6,2018-02-01 21:16:41,PE,goiana
6434,10f8e23a5018a2819d2c90a473b8733b,2017-11-29 23:41:08,RJ,mage
6435,10fa0b5a293d96eff24caac6a4eaa2ea,2018-03-03 16:30:55,RJ,rio de janeiro
6436,10fa17d3bc4b4692b85cbf224a3392b0,2017-09-06 14:18:42,SC,palhoca
6437,10fa2b0fa9c4d8117d2645f089c9f099,2018-06-01 14:45:02,PE,recife
6438,10faefe15873918f4129c60b14b3c411,2017-06-09 10:43:31,RJ,saquarema
6439,10fcc0fd53acce54a4e3875ee84b55b3,2017-11-14 17:44:57,MG,uberlandia
6440,10febdda80fd2614250bafa7e1a3a2ad,2017-10-12 06:57:17,MG,patos de minas
6441,10ff81967c0b118cb0dce61eb430df72,2018-06-24 19:18:27,MG,volta grande
6442,10ff87cba5d2038586223d82aa0f0027,2017-12-05 12:59:08,RJ,campos dos goytacazes
6443,11000823024e21389f2a19a1c6991852,2018-08-18 21:27:42,SP,sao paulo
6444,11009613bcdb201007d97df9090a9b7e,2017-06-27 15:59:39,SP,sao paulo
6445,110273b45c1888a8ef4088a522d60d69,2018-04-23 22:57:05,PR,ponta grossa
6446,1103df283219a1a6913827a76fdb2640,2018-02-18 07:45:02,PR,peabiru
6447,1104a9f67272a18c1b93c88f5f7d5c22,2018-06-25 19:32:47,RJ,rio de janeiro
6448,11052ea4207e84cc9a8bf7d28d145791,2017-06-07 19:19:35,BA,vitoria da conquista
6449,1106b22eb2900028010992c45b7f8298,2018-04-07 10:01:58,SP,aruja
6450,11076994568ce291c2b30a430fdeac76,2017-03-29 20:44:03,SP,franco da rocha
6451,110934758b1585194afe1c0134c1dd35,2018-06-01 23:24:48,DF,brasilia
6452,11095d7136205cbc2697cbae2aeb615e,2018-01-14 23:18:37,SP,sao jose do rio preto
6453,110991b379efbcebb0d35cbd20bf9698,2018-02-07 23:55:04,MS,costa rica
6454,1109e8c5b75fe7ac3b6b9f122c460ece,2018-01-09 13:13:05,MG,congonhas
6455,110b65132570b2b4a4ecca9def26ae46,2018-08-09 13:36:40,SP,sao paulo
6456,110b7af12a79dc9539472296f62feecd,2018-05-16 23:16:53,RJ,cantagalo
6457,110c5487163d40f2af24d9e8344107ca,2018-03-15 08:43:41,RS,ijui
6458,110c92b3ca77c35e4bcc1c42ae094af8,2017-07-08 19:14:46,PB,ibiara
6459,110e87b7ba7b66d5ec76a391ef3680a5,2018-02-28 09:03:32,SP,barueri
6460,110fb8ecbfacd1883f0597310d5678b4,2018-08-12 18:45:22,BA,feira de santana
6461,111004975efcc926fc61c8a640709a32,2017-11-05 12:54:01,MS,bela vista
6462,11114b87fb301354342d19efc60cfead,2017-03-13 11:04:22,MG,divinopolis
6463,11114e2ead716fb5f5f433f47d37d61e,2018-07-19 08:39:07,MG,belo horizonte
6464,11115c24313f08dc2eb97be505d036a7,2017-12-23 12:45:52,SP,sao paulo
6465,111196f9a437864a2c6cd3002a02d997,2017-12-07 12:46:20,MT,varzea grande
6466,1111a6af4f6986ded3d30590012d6553,2017-11-26 22:35:49,SP,pereira barreto
6467,111206009c4b4cfb6463a53cf3043ab2,2017-08-17 17:42:20,SP,marilia
6468,1112bfca4fa2b84c667208c943de7c20,2017-11-15 19:09:39,BA,feira de santana
6469,1112f01b6a24959286f51205eca56435,2017-06-01 06:29:44,MG,uberlandia
6470,1113b3249a1c76053f606ca1ab1a65b6,2017-09-26 18:14:26,SP,santo andre
6471,11157a1fdece56bdb0f96917d9b84a68,2018-03-01 17:28:28,SP,sao paulo
6472,1115ea4b23b72ed96946ab8597ba1f96,2017-06-23 01:40:58,MT,lucas do rio verde
6473,11160ccb67a77abe36dd062bd2701a04,2017-11-17 06:34:36,SP,sao jose dos campos
6474,1116239ebf9b25c10676339846bcfac5,2018-01-02 13:57:36,PR,piraquara
6475,1116cb054ce9d9388c6b1616f907e412,2017-10-27 18:51:06,SP,sao paulo
6476,1116f18b9fd61674245b1b4b25cc9285,2018-04-19 13:54:11,SP,itapecerica da serra
6477,1118a7bb7ba893f10740e22a23aa5bd9,2017-08-11 22:03:25,PR,curitiba
6478,1118aa06e11677ddc73022c31a292540,2018-03-10 10:29:04,RJ,nova iguacu
6479,1118bbd6c82a824ebc677b12e525864f,2017-10-28 00:24:20,PB,santa rita
6480,111bc30b8d8d97c416529da8e86e47aa,2017-07-13 11:28:30,MG,sao lourenco
6481,111c2314ec13d3392af1fc5fd7e8786c,2017-09-07 18:04:41,SC,bombinhas
6482,111c4c23485ccdc83aee34a4dd40c0fe,2018-05-14 12:40:40,SP,iacanga
6483,111cf2cb48c29324c1f8043a40973776,2017-10-03 21:48:26,SP,sao paulo
6484,111cf8a9daf60d3546f563db7ed8455b,2018-07-31 18:10:16,PR,campo mourao
6485,111d3b4c481e8b542a8a5b6fde400a40,2017-10-16 17:42:49,MG,taquaracu de minas
6486,111d5a051ea4c1d0066bc5a9b265104b,2018-03-13 12:38:05,SP,vargem grande paulista
6487,111d66d3907db5577e964943c6374197,2017-11-29 02:13:00,DF,brasilia
6488,111dbd14eb558b7b898a07478e5537cc,2017-06-19 17:51:40,SP,marilia
6489,111ef6f75d611570a0be3f092ec1378c,2018-04-26 17:31:51,TO,palmas
6490,111efab0031b5c6b18c5f17760f8b338,2018-03-20 11:19:37,RS,nonoai
6491,111ff67267ecac0b00929214bc4275cf,2017-11-09 23:55:05,RJ,rio de janeiro
6492,1122c447b237df5c7ac5287b74f1e2b4,2017-03-06 14:48:06,MG,belo horizonte
6493,11261d6c406cfc26a6749bd5cbd45be7,2018-06-01 07:29:39,CE,aracati
6494,11264e05f9874d4c46f23926b3491c79,2018-08-07 20:49:57,SP,sao bernardo do campo
6495,1127d5b7268d9b7c6aebb57933aca87e,2017-12-13 19:30:39,RJ,iguaba grande
6496,1128c1fa085cce5576a2aef4b694a1b4,2018-05-15 11:33:28,ES,colatina
6497,112960428d6d9b1b4a5fc26c1d87ebe7,2017-07-18 11:40:22,PR,almirante tamandare
6498,112b1238a10ea678553ee0d88bcfd265,2017-10-21 13:09:09,CE,morrinhos
6499,112e2aef6c160da7c72e9a8e475ddf27,2018-08-14 10:10:13,RJ,cabo frio
6500,112f5232fe48cb7a91ec56cfaf5fb137,2017-05-15 20:09:05,SP,sao paulo
6501,112fe1722ea4543bebe60b77552b9dd4,2018-02-28 10:28:50,SP,sao paulo
6502,1130014f63f49481687b3d171607fd31,2018-08-07 12:10:21,SP,campinas
6503,11301f075b107598442c6b33133b557a,2018-07-28 08:35:29,PA,belem
6504,11301f323f8e1334478e701ad8892230,2017-12-16 22:28:32,MG,coromandel
6505,11305b095e007c3b8caac9fe84550765,2017-10-05 19:24:25,PB,sousa
6506,11306fd95d7609c636b6e375f81baeb4,2018-04-30 19:35:39,MG,bom despacho
6507,1130878bf821f0b682431f513494c5f4,2018-05-09 08:51:19,RJ,nova friburgo
6508,1131d0d5f1d88abc31671dc4d50371df,2017-05-20 07:49:33,MG,lavras
6509,113271b647a5f12bd3f41c1e37f78c1d,2018-05-03 15:12:22,BA,juazeiro
6510,1134477e4b853621a822f0d91a6dabb8,2017-07-07 08:56:20,SP,artur nogueira
6511,11345c20f21b10e1093f9d2420b24484,2018-06-03 23:09:33,SP,santo andre
6512,1134ea3972f2bd7972d475c51224ea80,2018-04-04 21:58:01,MG,betim
6513,1135e8dd0e81f7774a8d597380ea949f,2018-05-29 18:54:31,MG,belo horizonte
6514,11362d76af6fe34fddaf543ac5c286f1,2018-03-19 16:43:41,SP,sao paulo
6515,1136d74a0592e975b5be3035d78c6e7c,2018-01-10 17:48:48,SP,sao jose do rio preto
6516,11375e463611310a6d7acfba83dc1fd7,2017-12-23 13:37:52,SP,piracicaba
6517,11395124061744bf276aefd8073f3105,2017-10-08 22:13:39,SP,sao paulo
6518,113a92a64bcdd41586ca217144478362,2018-03-20 09:21:07,RS,ivoti
6519,113ae50e040db6763fc77e16b7e3f7f3,2017-12-05 19:02:21,SP,campinas
6520,113b3f090cc1df6f405ec326a1765522,2017-04-03 10:26:43,SP,guarulhos
6521,113b5c1fb03a238d9131fc1af666f70f,2018-02-10 16:40:00,SP,sao paulo
6522,113bce53d36635ea8d76711d5fe3a05a,2018-04-24 16:37:31,RS,santa maria
6523,113bdaf5255ce5a458057ebf9975befb,2018-01-02 16:06:06,MG,silvianopolis
6524,113be25dead22443bbdb71746e2983d3,2018-06-14 21:01:57,SP,barueri
6525,113c1693277f17d3311207e0657dc76b,2017-11-11 21:55:06,SP,osasco
6526,113c58edfdbca98dc0f1ee45543553e6,2018-08-08 18:11:18,SP,paulinia
6527,113c9bb80bdea9b9490b6ec7a16ebd81,2017-06-13 13:34:19,SP,sao paulo
6528,113d43d09dded33b8e67b5f981d08cf3,2018-06-02 09:22:04,MG,betim
6529,1141580f2927c2954ecebbb621eafe02,2017-11-30 10:12:41,ES,vitoria
6530,1141c4942352003fcb199ae724ae8f06,2017-09-26 08:26:57,ES,itaguacu
6531,11426ed99867e8d669e1e123aa745346,2017-08-16 23:47:01,SP,sao paulo
6532,114438a2f44252d25fd72c8868b99a63,2018-07-16 09:58:46,RO,porto velho
6533,11444f8161e51e1d513a6adfc41e629e,2018-04-28 18:51:34,SP,campinas
6534,11448fa88b67ee65c13f9b6935c09cfa,2018-04-12 17:51:53,MG,itabirito
6535,1145616de76e14f4e7fd5452c2be149c,2018-02-26 16:34:56,RJ,rio de janeiro
6536,11456834db38d2d260cef5a6ab44a592,2017-12-02 20:10:59,GO,goiania
6537,1147a85c7ee3b736959867e7e1f39d36,2018-04-11 12:06:51,SP,sao paulo
6538,1147df62d0f6bed624510249d953b837,2017-06-20 16:45:03,SP,sao paulo
6539,11480394c66841456cad42fc97a3013e,2018-02-23 12:30:32,RJ,campos dos goytacazes
6540,114845c50bb66f4f25d39648d32769a7,2017-07-17 11:15:36,MG,inhapim
6541,11485345fb6725061bf820526057715d,2018-08-18 18:37:46,SP,itapecerica da serra
6542,114886384ffe882fb734de722e614d72,2017-09-12 07:50:04,SP,sao paulo
6543,1148e7e1daf6d2378b814e90506e9d26,2018-06-12 09:51:55,RJ,rio de janeiro
6544,114903a9f147091c3040d8f987653aba,2018-02-06 12:49:33,SP,mogi das cruzes
6545,11494ac4b94a215ddb5a75f30127071f,2018-03-19 20:13:59,SP,cajamar
6546,114c08b859e275589938f3af9b2c6773,2018-03-25 10:28:16,PB,joao pessoa
6547,114c786386113545dfaa147d19a5e772,2018-02-01 13:09:07,MG,itauna
6548,114dd55d6b883ed29636e4c66a412628,2018-04-22 11:49:37,SP,sao paulo
6549,114f0b19eb9bbac33eff4d0f04e6b113,2018-02-28 19:20:10,SP,jacarei
6550,114f4611cb49485cebbf9363f53c9e5f,2018-06-27 21:17:52,SP,sao paulo
6551,114fb8d4a5684886d76f5a9e6e8d19e1,2018-03-26 09:36:53,RJ,carmo
6552,115002a10fba794231a3efa56dc08266,2017-12-12 16:04:58,RJ,rio de janeiro
6553,115030e27b9970683ad81cb05679157c,2018-04-11 15:42:28,SP,jundiai
6554,1150664499f22ea0d558af89a2c053fc,2016-10-05 18:06:48,SP,atibaia
6555,1150ce50d96c7a4a83a3eefde2a8cb4a,2018-05-09 17:30:35,GO,rio verde
6556,11514ad7f9ebee009a1144f337b08adb,2018-01-24 23:23:42,RS,bage
6557,1151be76113653dc4ed5d7e7fd17763a,2016-10-04 16:40:07,SP,taubate
6558,1151fa77d166e5fee9f01df0100ba12f,2018-07-25 19:02:59,MG,betim
6559,1151fbe784586f5c62d6669ec7c01089,2018-08-20 17:05:38,SP,sao caetano do sul
6560,1154b3eb892ddbaa5d244c0c32cac57c,2017-03-10 13:45:44,MG,poco fundo
6561,1156025ba3385bb8494fcab632c31937,2018-08-03 16:56:33,BA,salvador
6562,1157c5cec60a67b06bd573320b1db9c8,2017-11-21 11:08:45,SP,cachoeira paulista
6563,1157e353f4cdfe0422da4b11092c9918,2018-06-18 14:17:06,MG,paracatu
6564,115913d019289154e2f6cbe26ed8ae68,2017-05-09 12:44:35,ES,vila velha
6565,11592c9c20fd2313ae3fbda31c43f139,2017-02-09 09:31:15,SP,piracicaba
6566,1159db37e256a4e27f777ebd08b4da05,2018-06-16 20:45:44,RN,natal
6567,1159f6ae6d9035b5da1967ebf1b2a6f9,2017-12-27 20:58:14,SP,sao paulo
6568,115ae9b5ef56ae684667055f4e426432,2017-05-08 14:54:31,SP,piracicaba
6569,115b32ea5bce18ca0f4d63e9f5262cea,2017-12-03 11:44:10,RJ,quissama
6570,115b53c10391bfee8353d0d52b97c4c4,2018-06-01 22:30:54,RS,porto alegre
6571,115d8a05f4d8734087d6cec282c85e68,2017-08-22 23:40:07,SP,sao paulo
6572,115dc50e77d72a546af4a9e3aa7ccbe1,2017-12-02 14:25:57,MG,uberaba
6573,115e6590354ed9846dc2f7b5dee97208,2018-01-05 15:49:36,SP,guaira
6574,115e8f527981a9bca3f44f2f3213b947,2017-04-26 00:25:26,DF,brasilia
6575,115ea2edb390500f3e6110d8ba288d41,2018-01-13 11:16:04,SP,poa
6576,115f7fd250191a21336b54489f868552,2017-11-25 21:44:49,MG,goiabeira
6577,115f80601d2669f3a6433d53d88a3112,2018-08-24 18:18:05,SP,sao paulo
6578,115fa5348efcfb9e8640bcac0bc2c13e,2017-07-13 10:54:01,RJ,sao goncalo
6579,11610fbfca5eb4d6fffdaa00e651fd12,2017-10-09 20:30:10,DF,brasilia
6580,1162122f08021a557cea96e02100380a,2017-04-28 09:29:36,BA,jacuipe
6581,1162303d63c2a9ad69b51ac7c75920f6,2017-12-27 10:22:01,RS,porto alegre
6582,1162fa9e5416325aa71b3537ebf2da3d,2018-02-15 09:06:06,SP,itapetininga
6583,11632ca8bfd87b3c6a2acb815ee358b1,2017-09-20 18:52:52,SP,rio claro
6584,1163721cb0f5178d87f7f7acce41d9a6,2018-03-03 15:04:01,SP,mariapolis
6585,11638f692ef8b9df5579350f42552fd1,2018-03-13 14:41:48,SP,junqueiropolis
6586,11639fd884f1d8a0faab901dc4375b90,2017-04-21 00:40:07,DF,brasilia
6587,1164858a7a3944bcaf5d110a214081ea,2017-04-16 18:34:40,RO,guajara-mirim
6588,116490c868c239247db4417b68c9b435,2017-03-05 22:44:58,BA,retirolandia
6589,1165862b962fad14ffe5abba1649a38a,2017-03-03 22:03:08,MG,belo horizonte
6590,116599835eb984c240446753380232c1,2018-08-13 10:45:54,MG,sao joao del rei
6591,116633d15e478ce499877a528e5be034,2017-03-21 21:34:15,RJ,rio de janeiro
6592,11667edab68cce830297e1d7eda76419,2017-11-09 17:24:48,GO,goiania
6593,116823daa8abb95786c5908fd8087b9e,2017-08-03 16:16:50,SC,sao jose
6594,11691308b335552511a92e7c60e8d228,2017-07-06 14:43:08,SP,sao paulo
6595,116bf4289adfb3e9ba0852ad26704b04,2018-01-18 14:09:46,SP,caieiras
6596,116cd8293368aa691e14ac9c9121e3ca,2018-07-10 20:06:29,BA,gongogi
6597,116e59ee72f1f61bed3181b8a68d133a,2017-09-11 15:34:49,DF,brasilia
6598,116e72fdb94d08bec4392dcc76c7b67a,2018-04-02 10:04:13,SP,praia grande
6599,116e9cca974c7fcf42b2e9b8b737da90,2017-08-12 15:07:19,SP,sao paulo
6600,116eb01461ae0ac3f20de05d49756fa1,2018-02-13 20:01:03,ES,vila velha
6601,116ed7445c304e3d1191d1534a3cb1b9,2017-05-21 12:45:22,SP,sao bernardo do campo
6602,116fb705cbffd7a2a2f581c3c9b2e6e0,2017-11-22 19:44:19,DF,brasilia
6603,11711367808fec049e0b933233174365,2017-02-02 13:26:08,RJ,rio de janeiro
6604,11716811fe3c990eac18bbcdef36a52f,2017-12-13 19:22:05,RJ,rio de janeiro
6605,11735373f5b94d71354f10d1fa2267b3,2018-07-27 20:52:49,SC,barra velha
6606,1173f22649da8262e24cc715bc3daf98,2017-09-20 13:27:33,CE,fortaleza
6607,117470ed515ecada08e9659a85f4b9bf,2018-07-29 11:15:05,PR,curitiba
6608,1174fb783ffca25cec25f6925f0d99de,2017-05-27 15:21:27,MG,sao geraldo
6609,11750ae98eb52922becccc0e01c66804,2018-02-08 12:48:55,SP,itapira
6610,1175bad3e68c8eae42a5b1656813dd04,2018-07-25 19:07:16,SP,sao paulo
6611,1175be9ac209d4aa54054037e4936b6b,2018-08-09 22:03:58,SC,joinville
6612,1175e95fb47ddff9de6b2b06188f7e0d,2018-01-18 12:35:44,PR,curitiba
6613,1175f47bac2fdec1a5118de2336ea9f8,2018-04-09 10:01:08,RS,porto alegre
6614,1176405908f3d9251a3246e31b4ca72f,2017-03-03 21:17:03,BA,salvador
6615,1176d8491a0ae7e42bc65b08ddd1d924,2018-04-12 09:52:07,SP,sao paulo
6616,1177ca9cc49e2b6cef282e0a3f7e6ea7,2018-01-07 11:57:58,SP,sao paulo
6617,1177ffc12e57d165dd64077a4bbcd77c,2018-04-10 21:19:39,RJ,macae
6618,1178acd60cf0f07b3ae8dd8836f7a6f2,2017-12-03 22:28:45,SP,sao jose do rio preto
6619,1178b0a7632f8af98f4bdc6d0260dde3,2018-04-22 12:44:46,SP,sao paulo
6620,11797ab674c60dee39614c4d4ead8ffb,2017-10-14 14:24:15,SP,taquaritinga
6621,11797c34b506d6d72aaa0b68fc955a02,2018-05-13 16:56:31,GO,uruacu
6622,117a96c874fa6f587fe324eb89d65703,2018-06-18 23:10:33,RJ,cantagalo
6623,117afdd8d1bcf43bd2039004062fea12,2017-08-18 20:56:48,SP,indaiatuba
6624,117c2c5c0d42af6a560b0b09af20b196,2018-03-29 21:24:42,RJ,rio de janeiro
6625,117d2f5deb50886684c6cea34d47489a,2017-08-10 11:19:34,PR,londrina
6626,117eca580ab43e2f12b571f6d0177c37,2018-06-05 11:44:21,PI,teresina
6627,117ef2545470f2d94a9caacbe2120347,2018-05-06 10:19:10,BA,salvador
6628,117f44d4aa91f002c9536beb80eaaaaa,2017-05-19 09:26:21,SP,itapira
6629,11819e46db552cab92381d83c205805f,2018-08-06 13:41:58,MG,caete
6630,1181c989033c11ee0fad0a6c817d4520,2017-07-04 08:16:49,SP,sao paulo
6631,1181dc19b5bc200ecadf0b8a28523092,2018-08-04 13:32:22,SP,sao paulo
6632,1181f63c18e3d0f7c0767ba05260da7a,2017-05-09 08:38:27,SP,paulo de faria
6633,1183d9b6d934edb97b5dce5cb4f33b19,2018-08-16 02:24:08,MG,taiobeiras
6634,1183faec4a1187af53c9bba0bc8098bc,2017-07-03 17:41:49,RS,santa cruz do sul
6635,1184d75f9890549854acf4e919c6a317,2018-05-16 17:46:11,ES,vitoria
6636,11850631897fb7c34d68771cec9d1740,2017-04-25 02:22:19,RS,porto alegre
6637,11859b0a8757681264c7078302e0da1b,2018-05-30 17:42:24,SP,sao paulo
6638,11865bfc9b78a53fe8643a94deadfec8,2018-04-06 08:46:27,RJ,nova iguacu
6639,1187608bf0213d8c8314592e6b7f3b7c,2018-06-18 20:53:32,RJ,niteroi
6640,118776be06ae57d7251f08340fe7eaaf,2018-07-23 15:36:27,RS,porto alegre
6641,1188233025a9769168e1f1f1981c2444,2017-06-12 13:49:41,SP,sao paulo
6642,11895a9c185b89bb03876311e9e8d1d3,2017-12-05 14:47:59,RJ,rio de janeiro
6643,1189dba988b83709e2f76ba09c64d667,2018-08-12 18:43:51,RJ,rio de janeiro
6644,1189eed4ac5a6e257d5235d6c320c204,2017-09-24 21:01:26,SP,itapecerica da serra
6645,118a3106c2751acaec7b49424cefda3e,2017-12-06 00:05:19,GO,goiania
6646,118a4d2ca6098b5df303beca4c208642,2017-11-03 16:49:40,RJ,rio de janeiro
6647,118b8a381114628bc28dafeb608aa9fd,2017-08-17 21:54:26,SP,sao paulo
6648,118be57d1b7de439453a0c6625ad7934,2017-08-13 09:07:18,BA,salvador
6649,118c825b7ac197bc393cb4c8c3310f65,2017-04-04 21:07:53,SP,aracatuba
6650,118d6ab7f31bda9a1963b2f355d53312,2017-03-02 20:37:08,SC,sao joao batista
6651,118e3b2dff5a302828822e8f8cca5aea,2018-03-11 19:13:39,SP,sao paulo
6652,118e4a34f930dd4b2561b1f32e097f3d,2017-06-06 14:22:21,RJ,rio de janeiro
6653,11919542cd2080bad74c41346d04f996,2017-05-17 03:30:30,RJ,sao goncalo
6654,1191b8939ed520464aa10221ce0e5f72,2017-09-12 16:39:56,RJ,rio de janeiro
6655,1192391a40ccb0b8c2d96c7865b28ee1,2018-07-16 18:21:18,MG,teofilo otoni
6656,1192a91a937b41d58f344c8f1a656ba5,2017-03-01 08:47:36,SP,ribeira
6657,11936bd0c258a86c5c276a0e90a62c9a,2017-05-09 02:52:05,SP,santana de parnaiba
6658,1195277e191f958d98f9172a1111a64e,2018-02-05 14:18:03,SP,sao paulo
6659,1195c0fbd43b8e02385c5653b91d0d5c,2018-04-09 09:25:19,SP,sao paulo
6660,119606479bd91b852d2237c3505e647f,2018-03-28 23:04:56,SP,santo andre
6661,1197ba886110324a1519fff17dd8d1d2,2017-08-07 09:55:21,ES,serra
6662,11992a16f977690eb132cd13e9899225,2017-05-29 10:28:42,BA,santa maria da vitoria
6663,11995e73e863dea71230b412496a3d28,2017-05-22 10:31:46,SP,serrana
6664,1199ef97a7ec9785fec893f207e601ef,2017-11-27 15:19:38,SP,sao paulo
6665,119a694043b9c7d2a7d4b3f9874dfe84,2018-07-23 22:34:55,DF,brasilia
6666,119a9e6caa2b3ac9e23e898f3b74357c,2018-07-24 11:05:09,MG,aracitaba
6667,119b2366171ec16d7e894952a936a805,2018-03-19 13:23:15,SP,sao paulo
6668,119bbf0e31a0f4740de10ad52403d0ea,2018-08-13 14:12:39,SP,mogi das cruzes
6669,119c4cdd7bb2acaafa544b7eb1e677c5,2017-06-19 18:25:39,PR,irati
6670,119cb28909c55bbc281118dd8a086906,2018-03-15 20:43:34,RJ,rio de janeiro
